79564;517;COTTRILL;4GW;
79565;517;EL KALLATI;4GX;
79566;517;COTU;4GY;
79567;517;BALDOMERO;4H0;
79568;517;EL KALLITA;4H1;
79569;517;GIL ROBLES;4H2;
79570;517;BUZOIU;4H3;
79571;517;EL KALLOUCHI;4H4;
79572;517;GIL RODRIGO;4H5;
79573;517;COTUA;4H6;
79574;517;ABOUFARS;4H7;
79575;517;BUZON;4H8;
79576;517;EL KALLOUTI;4H9;
79577;517;COTUGNO;4HA;
79578;517;COTUL;4HB;
79579;517;GIL ROLDAN;4HC;
79580;517;ABOUFIRAS;4HD;
79581;517;EL KALMA;4HE;
79582;517;GIL SAGREDO;4HF;
79583;517;COTULBEA;4HG;
79584;517;ABOUH;4HH;
79585;517;EL KAMALI;4HI;
79586;517;BALDOMINOS;4HJ;
79587;517;ABOUHABOUCHA;4HK;
79588;517;COTUMBA;4HL;
79589;517;GIL TERRON;4HM;
79590;517;EL KAMALY;4HN;
79591;517;ABOUHAFS;4HO;
79592;517;COTUN;4HP;
79593;517;GIL TORESANO;4HQ;
79594;517;COTUNA;4HR;
79595;517;EL KAMARI;4HS;
79596;517;ABOUHAMMADI;4HT;
79597;517;ABOUHOURAIRA;4HU;
79598;517;GIL TURNER;4HV;
79599;517;EL KAMAS;4HW;
79600;517;BALDOMIR;4HX;
79601;517;ABOUHRAIT;4HY;
79602;517;COTURA;4I0;
79603;517;GIL URIARTE;4I1;
79604;517;EL KAMBOUI;4I2;
79605;517;GIL VARGAS;4I3;
79606;517;COTURBAS;4I4;
79607;517;ABOUINAN;4I5;
79608;517;ABOUJAAFAR;4I6;
79609;517;EL KAMCH;4I7;
79610;517;COTUT;4I8;
79611;517;GIL VERNET;4I9;
79612;517;ABOUJJA;4IA;
79613;517;EL KAMCHA;4IB;
79614;517;ABOUKAID;4IC;
79615;517;GILA;4ID;
79616;517;ABOUKAR;4IE;
79617;517;EL KAMEL;4IF;
79618;517;COTUTIU;4IG;
79619;517;EL KAMELY;4IH;
79620;517;ABOUKHAIR;4II;
79621;517;COTXA;4IJ;
79622;517;BUZORI;4IK;
79623;517;EL KAMILI;4IL;
79624;517;BALDON;4IM;
79625;517;ABOUKOUTIBA;4IN;
79626;517;COTXARRERA;4IO;
79627;517;BUZUC;4IP;
79628;517;ABOUL;4IQ;
79629;517;COTZA;4IR;
79630;517;ABOUL KHOUDOUD;4IS;
79631;517;BUZULAN;4IT;
79632;517;EL KAMLA;4IU;
79633;517;BALDONADO;4IV;
79634;517;COUBIS;4IW;
79635;517;BUZULEAC;4IX;
79636;517;ABOULAAZ;4IY;
79637;517;COUBROUGH;4J0;
79638;517;EL KAMLI;4J1;
79639;517;BUZULICA;4J2;
79640;517;ABOULAICH;4J3;
79641;517;COUCE;4J4;
79642;517;BUZULOIU;4J5;
79643;517;EL KAMMAS;4J6;
79644;517;ABOULAIT;4J7;
79645;517;BUZUNARIZ;4J8;
79646;517;BALDONCINI;4J9;
79647;517;BUZURIN;4JA;
79648;517;EL KAMMASS;4JB;
79649;517;ABOULAKNADEL;4JC;
79650;517;BUZZANCA;4JD;
79651;517;BALDONEDO;4JE;
79652;517;EL KAMMOUNI;4JF;
79653;517;BUZZARD;4JG;
79654;517;ABOULALAA;4JH;
79655;517;BUZZI;4JI;
79656;517;ABOULANOUAR;4JJ;
79657;517;ABOULAS;4JK;
79658;517;EL KAMMOURI;4JL;
79659;517;BUZZIAN;4JM;
79660;517;COUCEIRO;4JN;
79661;517;ABOULATAHIA;4JO;
79662;517;EL KAMOUCHI;4JP;
79663;517;ABOULBAKA;4JQ;
79664;517;EL KAMOUNI;4JR;
79665;517;GILABER;4JS;
79666;517;BUZZO;4JT;
79667;517;GILABERT;4JU;
79668;517;BALDONI;4JV;
79669;517;ABOULEYAZID;4JW;
79670;517;BUZZONI;4JX;
79671;517;BALDOR;4JY;
79672;517;BUÑALES;4K0;
79673;517;ABOULFADL;4K1;
79674;517;ABOULFARAH;4K2;
79675;517;EL KAMRAOUI;4K3;
79676;517;ABOULFATH;4K4;
79677;517;BUÑAY;4K5;
79678;517;EL KANADLI;4K6;
79679;517;BALDORIA;4K7;
79680;517;ABOULFOUNOUN;4K8;
79681;517;EL KANAR;4K9;
79682;517;BALDOS;4KA;
79683;517;ABOULGHAZI;4KB;
79684;517;EL KANARI;4KC;
79685;517;BALDOSPINO;4KD;
79686;517;BUÑESCH;4KE;
79687;517;ABOULHAICH;4KF;
79688;517;BALDOVI;4KG;
79689;517;EL KANAS;4KH;
79690;517;ABOULHAOUL;4KI;
79691;517;BUÑO;4KJ;
79692;517;EL KANBOUI;4KK;
79693;517;COUCELO;4KL;
79694;517;ABOULHASSANE;4KM;
79695;517;COUCH;4KN;
79696;517;EL KANCHIR;4KO;
79697;517;BUÑOL;4KP;
79698;517;ABOULIBADA;4KQ;
79699;517;COUCHEIRO;4KR;
79700;517;EL KANDI;4KS;
79701;517;BALDOVIN;4KT;
79702;517;ABOULKACEM;4KU;
79703;517;BUÑOLA;4KV;
79704;517;EL KANDOUCHI;4KW;
79705;517;ABOULKAMH;4KX;
79706;517;EL KANDOUSSI;4KY;
79707;517;BUÑUALES;4L0;
79708;517;ABOULKHAIR;4L1;
79709;517;BALDOVINO;4L2;
79710;517;ABOULKHIR;4L3;
79711;517;COUCHET;4L4;
79712;517;ABOULMAJD;4L5;
79713;517;COUCHMAN;4L6;
79714;517;BUÑUEL;4L7;
79715;517;COUCHOUD;4L8;
79716;517;ABOULMAKARIM;4L9;
79717;517;EL KANDRI;4LA;
79718;517;BALDOVINOS;4LB;
79719;517;EL KANDSI;4LC;
79720;517;ABOULOUAFA;4LD;
79721;517;COUCKE;4LE;
79722;517;BALDOY;4LF;
79723;517;GILABERTE;4LG;
79724;517;COUCOU;4LH;
79725;517;EL KANFAOUI;4LI;
79726;517;ABOULOUALID;4LJ;
79727;517;BALDOYRA;4LK;
79728;517;COUCOUS;4LL;
79729;517;EL KANFOUD;4LM;
79730;517;ABOULOULA;4LN;
79731;517;COUDAI;4LO;
79732;517;BALDRES;4LP;
79733;517;ABOULQASIM;4LQ;
79734;517;COUDER;4LR;
79735;517;EL KANFOUDI;4LS;
79736;517;BUÑUELO;4LT;
79737;517;GILABET;4LU;
79738;517;ABOUMEDELEJ;4LV;
79739;517;COUDERC;4LW;
79740;517;GILADI;4LX;
79741;517;ABOUMEDIEN;4LY;
79742;517;COUDERT;4M0;
79743;517;BALDRICH;4M1;
79744;517;BUÑUELOS;4M2;
79745;517;EL KANIYA;4M3;
79746;517;GILAR;4M4;
79747;517;COUDRAY;4M5;
79748;517;ABOUMEROUANE;4M6;
79749;517;BYA;4M7;
79750;517;EL KANNAFI;4M8;
79751;517;COUE;4M9;
79752;517;ABOUNAIM;4MA;
79753;517;BYAD;4MB;
79754;517;COUFAL;4MC;
79755;517;BYADI;4MD;
79756;517;GILARANZ;4ME;
79757;517;EL KANNOUFI;4MF;
79758;517;BYAH;4MG;
79759;517;COUGET;4MH;
79760;517;ABOUNASR;4MI;
79761;517;EL KANOUFI;4MJ;
79762;517;BYALKOV;4MK;
79763;517;COUGHLAN;4ML;
79764;517;BYATT;4MM;
79765;517;BALDRIS;4MN;
79766;517;ABOUNNAHR;4MO;
79767;517;EL KANOUN;4MP;
79768;517;GILARDE;4MQ;
79769;517;BYAZ;4MR;
79770;517;ABOUNNAIM;4MS;
79771;517;EL KANOUNI;4MT;
79772;517;GILARDI;4MU;
79773;517;BALDRY;4MV;
79774;517;BYCHENKO;4MW;
79775;517;ABOUNOUAR;4MX;
79776;517;BYCHKOV;4MY;
79777;517;COUGHLIN;4N0;
79778;517;BALDRYAN;4N1;
79779;517;EL KANOUZI;4N2;
79780;517;ABOUNSAR;4N3;
79781;517;BYCHKOVA;4N4;
79782;517;BALDU;4N5;
79783;517;BYCZEK;4N6;
79784;517;EL KANTAFI;4N7;
79785;517;ABOUR;4N8;
79786;517;COUGHTREY;4N9;
79787;517;GILARDO;4NA;
79788;517;BALDUCCI;4NB;
79789;517;BYE;4NC;
79790;517;COUGIL;4ND;
79791;517;ABOURA;4NE;
79792;517;GILARDON;4NF;
79793;517;EL KANTAOUI;4NG;
79794;517;BALDUCIEL;4NH;
79795;517;EL KANTAOUY;4NI;
79796;517;GILARDONI;4NJ;
79797;517;BYELIKOV;4NK;
79798;517;ABOURABAI;4NL;
79799;517;BALDUEZA;4NM;
79800;517;BYELIKOVA;4NN;
79801;517;EL KANZAOUI;4NO;
79802;517;GILARRANZ;4NP;
79803;517;BALDUINO;4NQ;
79804;517;BYELOV;4NR;
79805;517;ABOURACHID;4NS;
79806;517;EL KANZE;4NT;
79807;517;BYELOVA;4NU;
79808;517;BALDUQUE;4NV;
79809;517;COUIRA;4NW;
79810;517;ABOURCHAD;4NX;
79811;517;BYELYAYEV;4NY;
79812;517;EL KAOUAK;4O0;
79813;517;EL KAOUAKIBI;4O1;
79814;517;COUJIL;4O2;
79815;517;ABOURI;4O3;
79816;517;BYELYAYEVA;4O4;
79817;517;BALDURSDOTTIR;4O5;
79818;517;BYELYKH;4O6;
79819;517;COULALI;4O7;
79820;517;BALDUS;4O8;
79821;517;EL KAOUAR;4O9;
79822;517;BYER;4OA;
79823;517;GILART;4OB;
79824;517;ABOURICH;4OC;
79825;517;BYERS;4OD;
79826;517;BALDUVINO;4OE;
79827;517;COULAUD;4OF;
79828;517;EL KAOUAZI;4OG;
79829;517;BALDUY;4OH;
79830;517;COULET;4OI;
79831;517;ABOURK;4OJ;
79832;517;BYFIELD;4OK;
79833;517;EL KAOUI;4OL;
79834;517;BALDUZ;4OM;
79835;517;BYFORD;4ON;
79836;517;COULIBALI;4OO;
79837;517;ABOUROH;4OP;
79838;517;EL KAOUINI;4OQ;
79839;517;COULIBALY;4OR;
79840;517;GILARTE;4OS;
79841;517;BYGRAVES;4OT;
79842;517;ABOUSAID;4OU;
79843;517;EL KAOUKABI;4OV;
79844;517;BYK;4OW;
79845;517;ABOUSEIR;4OX;
79846;517;BYKALYUK;4OY;
79847;517;BALDUZZI;4P0;
79848;517;ABOUSSAAD;4P1;
79849;517;EL KAOUM;4P2;
79850;517;BYKH;4P3;
79851;517;ABOUSSABR;4P4;
79852;517;BALDWIN;4P5;
79853;517;EL KAOUNI;4P6;
79854;517;ABOUSSAID;4P7;
79855;517;BYKOV;4P8;
79856;517;ABOUSSAOUD;4P9;
79857;517;EL KAOURI;4PA;
79858;517;BYKOVA;4PB;
79859;517;EL KAOUTARI;4PC;
79860;517;ABOUSSAOUDI;4PD;
79861;517;BYKOWSKA;4PE;
79862;517;ABOUSSELLAM;4PF;
79863;517;BYKOWSKI;4PG;
79864;517;EL KAOUTIT;4PH;
79865;517;ABOUSSI;4PI;
79866;517;BYLER;4PJ;
79867;517;EL KARABI;4PK;
79868;517;BALDYGA;4PL;
79869;517;GILAVERT;4PM;
79870;517;BYLO;4PN;
79871;517;ABOUSSIF;4PO;
79872;517;EL KARAFLI;4PP;
79873;517;BALDYS;4PQ;
79874;517;EL KARAM;4PR;
79875;517;BYMAN;4PS;
79876;517;ABOUTABIT;4PT;
79877;517;EL KARBAS;4PU;
79878;517;GILAVERTE;4PV;
79879;517;BALDZHIEV;4PW;
79880;517;BYNE;4PX;
79881;517;ABOUTAHER;4PY;
79882;517;GILAZAÑA;4Q0;
79883;517;BALDZHIEVA;4Q1;
79884;517;ABOUTAIB;4Q2;
79885;517;EL KARBASS;4Q3;
79886;517;BALE;4Q4;
79887;517;ABOUTALEB;4Q5;
79888;517;BYOTT;4Q6;
79889;517;GILAZAÑAS;4Q7;
79890;517;EL KARBOUB;4Q8;
79891;517;COULIBAY;4Q9;
79892;517;ABOUTARIK;4QA;
79893;517;BYRAM;4QB;
79894;517;COULING;4QC;
79895;517;GILBA;4QD;
79896;517;BALEA;4QE;
79897;517;EL KARBOUBI;4QF;
79898;517;COULL;4QG;
79899;517;BYRD;4QH;
79900;517;ABOUTAYEB;4QI;
79901;517;GILBAJA;4QJ;
79902;517;EL KARBOUZI;4QK;
79903;517;BYRNE;4QL;
79904;517;COULLAUT;4QM;
79905;517;EL KARCH;4QN;
79906;517;ABOUTOUFIL;4QO;
79907;517;COULLAUT VALERA;4QP;
79908;517;GILBAU;4QQ;
79909;517;ABOUYAALA;4QR;
79910;517;EL KARCHAOUI;4QS;
79911;517;COULON;4QT;
79912;517;GILBEL;4QU;
79913;517;ABOUYAAQOUB;4QV;
79914;517;GILBELLO;4QW;
79915;517;ABOUYAB;4QX;
79916;517;EL KARCHOUH;4QY;
79917;517;GILBER;4R0;
79918;517;ABOUYACOUB;4R1;
79919;517;EL KARCHOUHI;4R2;
79920;517;COULOUSCOU;4R3;
79921;517;GILBERGA;4R4;
79922;517;ABOUYAHIA;4R5;
79923;517;EL KARCHOUNI;4R6;
79924;517;GILBERT;4R7;
79925;517;ABOUYALA;4R8;
79926;517;BYRNES;4R9;
79927;517;COULSON;4RA;
79928;517;BYROM;4RB;
79929;517;EL KARF;4RC;
79930;517;ABOUZ;4RD;
79931;517;ABOUZAHR;4RE;
79932;517;EL KARFADI;4RF;
79933;517;COULSTON;4RG;
79934;517;BYRON;4RH;
79935;517;BALEAN;4RI;
79936;517;BYSTRON;4RJ;
79937;517;ABOUZAHRA;4RK;
79938;517;EL KARFI;4RL;
79939;517;BALEANU;4RM;
79940;517;COULTER;4RN;
79941;517;BYSTROVA;4RO;
79942;517;ABOUZAID;4RP;
79943;517;EL KARFOUH;4RQ;
79944;517;BYSZKO;4RR;
79945;517;COULTHARD;4RS;
79946;517;EL KARI;4RT;
79947;517;ABOUZEID;4RU;
79948;517;BALEATO;4RV;
79949;517;EL KARIA;4RW;
79950;517;ABOUZERRAR;4RX;
79951;517;BYTHEWAY;4RY;
79952;517;COULTON;4S0;
79953;517;ABOUZIA;4S1;
79954;517;EL KARIKI;4S2;
79955;517;COUMARE;4S3;
79956;517;ABOUZID;4S4;
79957;517;COUMBA;4S5;
79958;517;BYTSA;4S6;
79959;517;EL KARIM;4S7;
79960;517;ABOUZRA;4S8;
79961;517;COUNDOUL;4S9;
79962;517;BYTYQI;4SA;
79963;517;BALEBONA;4SB;
79964;517;EL KARIMI;4SC;
79965;517;BYUN;4SD;
79966;517;GILBERTE;4SE;
79967;517;BYWATER;4SF;
79968;517;EL KARKAFI;4SG;
79969;517;ABOUZYAD;4SH;
79970;517;BALEDI;4SI;
79971;517;BYWORTH;4SJ;
79972;517;EL KARKAFY;4SK;
79973;517;COUNOTTE;4SL;
79974;517;ABOVYAN;4SM;
79975;517;COUNSELL;4SN;
79976;517;BZAYOU;4SO;
79977;517;BALEGNO;4SP;
79978;517;EL KARKOUB;4SQ;
79979;517;ABOY;4SR;
79980;517;COUPE;4SS;
79981;517;BALEIGE;4ST;
79982;517;BZIKHA;4SU;
79983;517;GILBERTO;4SV;
79984;517;EL KARKOUBI;4SW;
79985;517;BZIOU;4SX;
79986;517;BALEIRON;4SY;
79987;517;GILBERTSON;4T0;
79988;517;EL KARKOURI;4T1;
79989;517;COUPEAU;4T2;
79990;517;GILBERTTI;4T3;
79991;517;EL KARKRI;4T4;
79992;517;BZIOUI;4T5;
79993;517;COUPER;4T6;
79994;517;GILBEY;4T7;
79995;517;BALEIZAO;4T8;
79996;517;BZIZ;4T9;
79997;517;COUPET;4TA;
79998;517;GILBOY;4TB;
79999;517;BALEN;4TC;
80000;517;EL KARMA;4TD;
80001;517;COUPEZ;4TE;
80002;517;EL KARMAOUI;4TF;
80003;517;CA;4TG;
80004;517;GILBRAITH;4TH;
80005;517;EL KARMOUDI;4TI;
80006;517;COUPLAND;4TJ;
80007;517;GILBY;4TK;
80008;517;ABOZA;4TL;
80009;517;EL KARMOUMI;4TM;
80010;517;BALENCHANA;4TN;
80011;517;COUQUE;4TO;
80012;517;CAABEIRO;4TP;
80013;517;GILCA;4TQ;
80014;517;EL KARMY;4TR;
80015;517;ABPLANALP;4TS;
80016;517;EL KARNI;4TT;
80017;517;BALENCIA;4TU;
80018;517;CAAL;4TV;
80019;517;ABQARI;4TW;
80020;517;EL KAROUI;4TX;
80021;517;BALENCIAGA;4TY;
80022;517;CAAMANO;4U0;
80023;517;COURBET;4U1;
80024;517;EL KAROUITI;4U2;
80025;517;ABQYQAL;4U3;
80026;517;COURBIS;4U4;
80027;517;CAAMAÑO;4U5;
80028;517;EL KAROUMI;4U6;
80029;517;ABRAAO;4U7;
80030;517;COUREL;4U8;
80031;517;GILCE;4U9;
80032;517;ABRADELO;4UA;
80033;517;BALENGA;4UB;
80034;517;EL KAROUNI;4UC;
80035;517;GILCEAVA;4UD;
80036;517;BALENT;4UE;
80037;517;EL KAROUT;4UF;
80038;517;GILCES;4UG;
80039;517;ABRADO;4UH;
80040;517;BALENTZIA;4UI;
80041;517;COURET;4UJ;
80042;517;EL KARRABI;4UK;
80043;517;BALENTZIAGA;4UL;
80044;517;ABRAGUIN;4UM;
80045;517;EL KARRAOUI;4UN;
80046;517;COURGEON;4UO;
80047;517;COUROS;4UP;
80048;517;ABRAHAM;4UQ;
80049;517;BALENYA;4UR;
80050;517;GILCHRIST;4US;
80051;517;EL KARRAT;4UT;
80052;517;BALENZATEGUI;4UU;
80053;517;COURQUIN;4UV;
80054;517;EL KARRAZ;4UW;
80055;517;COURREIA;4UX;
80056;517;GILDA;4UY;
80057;517;EL KARRICHI;4V0;
80058;517;GILDAU;4V1;
80059;517;COURT;4V2;
80060;517;BALENZIAGA;4V3;
80061;517;GILDEA;4V4;
80062;517;EL KARROUCHI;4V5;
80063;517;BALERA;4V6;
80064;517;GILDER;4V7;
80065;517;COURT PAYEN;4V8;
80066;517;EL KARROUMI;4V9;
80067;517;BALERDI;4VA;
80068;517;COURTADE;4VB;
80069;517;GILDING;4VC;
80070;517;GILDRES;4VD;
80071;517;EL KART;4VE;
80072;517;COURTE;4VF;
80073;517;GILDS;4VG;
80074;517;ABRAHAMIAN;4VH;
80075;517;EL KARTAT;4VI;
80076;517;COURTENAY;4VJ;
80077;517;GILE;4VK;
80078;517;ABRAHAMS;4VL;
80079;517;EL KARTI;4VM;
80080;517;BALERI;4VN;
80081;517;COURTES;4VO;
80082;517;COURTIAL;4VP;
80083;517;EL KARTIT;4VQ;
80084;517;GILEA;4VR;
80085;517;BALERIO;4VS;
80086;517;COURTIER;4VT;
80087;517;ABRAHAMSEN;4VU;
80088;517;BALERIOLA;4VV;
80089;517;EL KARZAZI;4VW;
80090;517;GILER;4VX;
80091;517;COURTIN;4VY;
80092;517;ABRAHAMSSON;4W0;
80093;517;CAAMIÑA;4W1;
80094;517;COURTNEY;4W2;
80095;517;EL KAS;4W3;
80096;517;ABRAHAMYAN;4W4;
80097;517;BALERO;4W5;
80098;517;EL KASBI;4W6;
80099;517;CAAVEIRO;4W7;
80100;517;BALES;4W8;
80101;517;EL KASEMI;4W9;
80102;517;COURTOIS;4WA;
80103;517;ABRAHAN;4WB;
80104;517;EL KASIMI;4WC;
80105;517;BALESCU;4WD;
80106;517;COURTOY;4WE;
80107;517;CABA;4WF;
80108;517;BALESSE;4WG;
80109;517;ABRAHANTE;4WH;
80110;517;GILERA;4WI;
80111;517;ABRAHANTES;4WJ;
80112;517;COURVOISIER;4WK;
80113;517;EL KASMI;4WL;
80114;517;BALESTEGUI;4WM;
80115;517;GILES;4WN;
80116;517;ABRAHIM;4WO;
80117;517;ABRAIDO;4WP;
80118;517;BALESTEIRO;4WQ;
80119;517;BALESTENA;4WR;
80120;517;ABRAILA;4WS;
80121;517;BALESTRA;4WT;
80122;517;COUSE;4WU;
80123;517;ABRAIN;4WV;
80124;517;ABRAIRA;4WW;
80125;517;BALESTRI;4WX;
80126;517;COUSELO;4WY;
80127;517;BALESTRIERI;4X0;
80128;517;BALESTRINI;4X1;
80129;517;EL KASMIOUI;4X2;
80130;517;EL KASMY;4X3;
80131;517;ABRAJAN;4X4;
80132;517;EL KASOUARI;4X5;
80133;517;BALESTRINO;4X6;
80134;517;ABRALDES;4X7;
80135;517;EL KASRI;4X8;
80136;517;BALET;4X9;
80137;517;GILET;4XA;
80138;517;COUSIDO;4XB;
80139;517;EL KASRIA;4XC;
80140;517;GILETE;4XD;
80141;517;BALETA;4XE;
80142;517;EL KASS;4XF;
80143;517;COUSILLAS;4XG;
80144;517;CABACA;4XH;
80145;517;EL KASSAB;4XI;
80146;517;ABRALDEZ;4XJ;
80147;517;BALEV;4XK;
80148;517;ABRAM;4XL;
80149;517;CABACAS;4XM;
80150;517;EL KASSAH;4XN;
80151;517;BALEVA;4XO;
80152;517;BALEVSKI;4XP;
80153;517;ABRAMAVICIUS;4XQ;
80154;517;EL KASSARI;4XR;
80155;517;CABACEIRA;4XS;
80156;517;BALEYRON;4XT;
80157;517;ABRAMCZUK;4XU;
80158;517;CABACES;4XV;
80159;517;EL KASSASSI;4XW;
80160;517;BALEYTO;4XX;
80161;517;GILEWSKA;4XY;
80162;517;ABRAMCZYK;4Y0;
80163;517;EL KASSIMI;4Y1;
80164;517;GILEWSKI;4Y2;
80165;517;COUSIN;4Y3;
80166;517;BALEZTENA;4Y4;
80167;517;CABACHO;4Y5;
80168;517;GILFILLAN;4Y6;
80169;517;ABRAMENKO;4Y7;
80170;517;ABRAMIAN;4Y8;
80171;517;CABACO;4Y9;
80172;517;GILG;4YA;
80173;517;COUSINOU;4YB;
80174;517;EL KASSIOUI;4YC;
80175;517;ABRAMISHVILI;4YD;
80176;517;BALFAGO;4YE;
80177;517;GILGADO;4YF;
80178;517;COUSINS;4YG;
80179;517;ABRAMO;4YH;
80180;517;EL KASSIR;4YI;
80181;517;BALFAGON;4YJ;
80182;517;COUSIRAT;4YK;
80183;517;EL KASSMI;4YL;
80184;517;COUSIÑO;4YM;
80185;517;ABRAMOV;4YN;
80186;517;EL KASSOIRI;4YO;
80187;517;ABRAMOVA;4YP;
80188;517;EL KASSOUAR;4YQ;
80189;517;COUSO;4YR;
80190;517;BALFEGO;4YS;
80191;517;EL KASSOUARI;4YT;
80192;517;CABACUNGAN;4YU;
80193;517;ABRAMOVICH;4YV;
80194;517;EL KASSRI;4YW;
80195;517;ABRAMOVICI;4YX;
80196;517;CABADA;4YY;
80197;517;GILHAM;500;
80198;517;EL KATANI;501;
80199;517;ABRAMOVYCH;502;
80200;517;BALFEGON;503;
80201;517;GILHOOLEY;504;
80202;517;ABRAMOWICZ;505;
80203;517;BALFOUR;506;
80204;517;GILHOOLY;507;
80205;517;ABRAMS;508;
80206;517;GILI;509;
80207;517;ABRAMYAN;50A;
80208;517;BALGA;50B;
80209;517;ABRAN;50C;
80210;517;BALGAÑON;50D;
80211;517;EL KATAR;50E;
80212;517;ABRANCHES;50F;
80213;517;ABRANTE;50G;
80214;517;EL KATI;50H;
80215;517;BALGHOT;50I;
80216;517;BALGHOU;50J;
80217;517;EL KATMANI;50K;
80218;517;ABRANTES;50L;
80219;517;BALGHOUCH;50M;
80220;517;CABADAS;50N;
80221;517;EL KATRANI;50O;
80222;517;BALGIU;50P;
80223;517;EL KATTAB;50Q;
80224;517;GILIBERT;50R;
80225;517;BALGOMA;50S;
80226;517;COUSQUER;50T;
80227;517;BALGOS;50U;
80228;517;EL KATTABI;50V;
80229;517;COUSSEMENT;50W;
80230;517;EL KATTAT;50X;
80231;517;COUSSO;50Y;
80232;517;COUSTE;510;
80233;517;EL KAWTIT;511;
80234;517;GILIBERTI;512;
80235;517;ABRAO;513;
80236;517;COUSTEAU;514;
80237;517;ABRAOUI;515;
80238;517;BALGUERIAS;516;
80239;517;EL KAYADI;517;
80240;517;GILIBERTO;518;
80241;517;CABADES;519;
80242;517;COUTA;51A;
80243;517;ABRAR;51B;
80244;517;GILIBETS;51C;
80245;517;EL KAYCHOUHI;51D;
80246;517;BALHACHMI;51E;
80247;517;CABADIANA;51F;
80248;517;COUTADO;51G;
80249;517;BALHADI;51H;
80250;517;ABRAS;51I;
80251;517;CABADILLA;51J;
80252;517;EL KAYORI;51K;
80253;517;GILILI;51L;
80254;517;BALHADJ;51M;
80255;517;GILINO;51N;
80256;517;EL KAYOURI;51O;
80257;517;ABRASHEV;51P;
80258;517;CABADO;51Q;
80259;517;BALHAJ;51R;
80260;517;EL KAZOUI;51S;
80261;517;ABRATE;51T;
80262;517;GILIO;51U;
80263;517;COUTANT;51V;
80264;517;BALHAMRI;51W;
80265;517;GILIRRIBO;51X;
80266;517;ABRATKIEWICZ;51Y;
80267;517;EL KBIBI;520;
80268;517;ABRAZI;521;
80269;517;COUTARD;522;
80270;517;BALI;523;
80271;517;EL KBIR;524;
80272;517;COUTEIRO;525;
80273;517;GILIS;526;
80274;517;ABRE;527;
80275;517;EL KCHAKACH;528;
80276;517;ABREDO;529;
80277;517;GILISASTI;52A;
80278;517;EL KCHAKCHI;52B;
80279;517;CABAGNA;52C;
80280;517;ABREFA;52D;
80281;517;GILISBARS;52E;
80282;517;EL KCHAOUCH;52F;
80283;517;BALIAN;52G;
80284;517;ABREGO;52H;
80285;517;CABAL;52I;
80286;517;GILKES;52J;
80287;517;BALIANI;52K;
80288;517;EL KEBDANI;52L;
80289;517;GILL;52M;
80290;517;COUTELENQ;52N;
80291;517;BALIARDA;52O;
80292;517;EL KEBIR;52P;
80293;517;COUTELIER;52Q;
80294;517;BALIBAN;52R;
80295;517;EL KECHEBOUR;52S;
80296;517;COUTIN;52T;
80297;517;COUTINHO;52U;
80298;517;BALIBREA;52V;
80299;517;EL KEGIRI;52W;
80300;517;EL KEJAIRI;52X;
80301;517;EL KELAI;52Y;
80302;517;ABREGU;530;
80303;517;EL KELLOUTI;531;
80304;517;GILL DE ALBORNOZ;532;
80305;517;EL KENDI;533;
80306;517;GILLAM;534;
80307;517;BALIC;535;
80308;517;EL KENEKSI;536;
80309;517;ABREIRA;537;
80310;517;GILLAN;538;
80311;517;CABALA;539;
Id;Fk_Variable;Nombre;Codigo;Nota
80812;517;ABUD;5HK;
80813;517;COWBURN;5HL;
80814;517;EL KHAOUDI;5HM;
80815;517;BALLARO;5HN;
80816;517;COWE;5HO;
80817;517;GIMENEZ DE CORDOBA;5HP;
80818;517;EL KHAOUJA;5HQ;
80819;517;CABANEIRO;5HR;
80820;517;COWELL;5HS;
80821;517;BALLART;5HT;
80822;517;ABUDICIOAI;5HU;
80823;517;GIMENEZ DE LA FUENTE;5HV;
80824;517;CABANEL;5HW;
80825;517;EL KHAOUY;5HX;
80826;517;ABUDU;5HY;
80827;517;CABANELA;5I0;
80828;517;GIMENEZ DE LOS GALANES;5I1;
80829;517;ABUEL;5I2;
80830;517;COWEN;5I3;
80831;517;BALLARTA;5I4;
80832;517;EL KHAOUYANI;5I5;
80833;517;ABUELA;5I6;
80834;517;EL KHARBACH;5I7;
80835;517;BALLARTE;5I8;
80836;517;CABANELAS;5I9;
80837;517;COWES;5IA;
80838;517;ABUELO;5IB;
80839;517;GIMENEZ FRONTIN;5IC;
80840;517;EL KHARBACHI;5ID;
80841;517;COWGILL;5IE;
80842;517;BALLAS;5IF;
80843;517;COWHAM;5IG;
80844;517;BALLASTRA;5IH;
80845;517;GIMENEZ GALANES;5II;
80846;517;EL KHARBAK;5IJ;
80847;517;COWIE;5IK;
80848;517;BALLATE;5IL;
80849;517;COWIN;5IM;
80850;517;EL KHARBOUCHI;5IN;
80851;517;ABUGATTAS;5IO;
80852;517;GIMENEZ GIRON;5IP;
80853;517;COWLES;5IQ;
80854;517;BALLATI;5IR;
80855;517;ABUHAR;5IS;
80856;517;GIMENEZ GUERVOS;5IT;
80857;517;BALLAY;5IU;
80858;517;GIMENEZ MONTESINOS;5IV;
80859;517;COWLEY;5IW;
80860;517;ABUID;5IX;
80861;517;CABANELL;5IY;
80862;517;EL KHARCHAFI;5J0;
80863;517;GIMENEZ MUÑANA;5J1;
80864;517;BALLAZ;5J2;
